TSI1,TPID,TPIO
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
70,70,70
