CT05,CT15,CT25,CDTA,COTA,CCBB,CDPC,CRPC,CTPC,CFRC,CFUC,CYCD,CCID,CDID,TGID,CPID,PTID,CPRE,CCTF,CLTF,COCI,CSKI,CCWI,CSWI,C25L,CBLL,CCOL,CCRL,CNTL,CRTL,CTTL,CRVL,CLFN,CLLN,CCRN,CCWN,CTWN,CCJO,CCLO,CSLO,CCPO,CTOP,CCTP,CHAR,CDTR,CLTR,COTR,CCYR,CTYR,CSAS,COFS,CCLS,CSLS,CTLS,CDTS,COTS,CCWS,CRWS,CSWS,CCCT,COCT,COHT,CCNT,CDST,COST,CWST,C25W,CBLW,CCRW,CCSW,CCTW,CNTW,CRTW,CTTW,CNVW,CRVW,CCEX,CFEX,CCFY,COTY,CBSZ,USid,CThg,CTgw
0,0,0,40,65,0,33,34,33,1,0,15,75,125,76,121,511,4,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,James,Franklin,0,0,0,0,0,0,50,0,0,0,43,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1
0,0,0,40,60,0,32,32,36,1,0,18,86,129,77,121,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Pat,Narduzzi,0,0,0,0,0,0,50,0,0,0,62,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
0,0,0,40,60,0,35,32,33,1,0,10,77,125,78,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jeff,Brohm,0,0,0,0,0,0,50,0,0,5,59,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0
0,0,0,40,55,0,32,33,35,1,0,8,78,126,79,86,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Bloomgren,0,0,0,0,0,0,50,0,0,5,44,65535,42,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,60,0,33,34,33,1,0,17,79,125,80,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Greg,Schiano,0,0,0,0,0,0,50,0,0,0,61,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,55,0,33,33,34,1,0,14,80,127,81,53,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Brady,Hoke,0,0,0,0,0,0,50,0,0,4,43,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,55,0,34,32,34,1,0,5,81,129,82,108,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Brent,Brennan,0,0,0,0,0,0,50,0,0,5,59,65535,60,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,70,0,33,33,34,1,0,15,82,126,83,16,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Rhett,Lashlee,0,0,0,0,0,0,50,0,0,5,49,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,65,0,34,32,34,1,0,0,83,128,84,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Shane,Beamer,0,0,0,0,0,0,50,0,0,0,49,65535,52,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,70,0,34,33,33,1,0,3,84,128,85,122,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Will,Hall,0,0,0,0,0,0,50,0,0,0,46,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,50,0,34,33,33,1,0,6,85,127,86,102,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Desormeaux,0,0,0,0,0,0,50,0,0,5,49,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,60,0,32,33,35,1,0,14,76,126,87,86,511,4,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,David,Shaw,0,0,0,0,0,0,50,0,0,0,60,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0
0,0,0,40,55,0,33,32,35,1,0,12,87,127,88,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dino,Babers,0,0,0,0,0,0,50,0,0,5,45,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,40,70,0,33,32,35,1,0,25,88,126,89,16,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Sonny,Dykes,0,0,0,0,0,0,50,0,0,4,49,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,50,0,34,33,33,1,0,9,89,127,90,124,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Stan,Drayton,0,0,0,0,0,0,50,0,0,5,65,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,40,60,0,33,33,34,1,0,10,90,128,91,89,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Josh,Heupel,0,0,0,0,0,0,50,0,0,5,55,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
0,0,0,40,40,0,32,35,33,1,0,10,91,128,92,104,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Steve,Sarkisian,0,0,0,0,0,0,50,0,0,2,49,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,75,0,30,37,33,1,0,22,92,128,93,27,511,5,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jimbo,Fisher,0,0,0,0,0,0,50,0,0,0,50,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,40,70,0,33,33,34,1,0,9,93,127,94,121,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Joey,McGuire,0,0,0,0,0,0,50,0,0,2,59,65535,52,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,60,0,34,33,33,1,0,9,94,128,95,94,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jason,Candle,0,0,0,0,0,0,50,0,0,2,48,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,55,0,33,33,34,1,0,7,95,125,96,122,511,2,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,Willie,Fritz,0,0,0,0,0,0,50,0,0,0,59,65535,30,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,0,0,40,65,0,28,32,40,1,0,16,96,127,97,10,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Philip,Montgomery,0,0,0,0,0,0,50,0,0,2,44,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,65,0,34,31,35,1,0,6,97,127,98,122,511,2,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,Bill,Clark,0,0,0,0,0,0,50,0,0,0,44,65535,41,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,40,65,0,32,34,34,1,0,9,98,128,99,75,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Chip,Kelly,0,0,0,0,0,0,50,0,0,2,63,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,40,60,0,32,36,32,1,0,2,99,125,100,124,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jim,Mora,0,0,0,0,0,0,50,0,0,4,47,65535,43,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,60,0,35,29,36,1,0,9,100,126,101,103,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Marcus,Arroyo,0,0,0,0,0,0,50,0,0,0,50,65535,49,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,65,0,30,38,32,1,0,0,101,127,102,73,511,6,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Lincoln,Riley,0,0,0,0,0,0,50,0,0,5,57,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
0,0,0,40,60,0,30,34,36,1,0,26,34,128,103,107,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Kyle,Whittingham,0,0,0,0,0,0,50,0,0,0,47,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,55,0,33,31,36,1,0,15,103,128,104,65,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Blake,Anderson,0,0,0,0,0,0,50,0,0,2,59,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,55,0,34,34,32,1,0,20,104,128,105,52,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dana,Dimel,0,0,0,0,0,0,50,0,0,5,54,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,40,60,0,32,33,35,1,0,3,105,128,106,109,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Clark,Lea,0,0,0,0,0,0,50,0,0,5,62,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0,0,0,40,55,0,33,34,33,1,0,24,106,127,107,19,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Tony,Elliott,0,0,0,0,0,0,50,0,0,2,51,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0
0,0,0,40,60,0,31,33,36,1,0,12,107,125,108,76,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Brent,Pry,0,0,0,0,0,0,50,0,0,5,42,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,60,0,32,33,35,1,0,13,108,128,109,112,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dave,Clawson,0,0,0,0,0,0,50,0,0,5,52,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,2,2,40,57,2,31,34,35,1,0,0,67,129,110,121,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Kalean,DeBoer,0,0,0,0,0,0,50,0,0,0,48,65535,53,0,0,1,0,0,0,0,71,71,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
0,0,0,40,75,0,33,32,35,1,0,0,110,128,111,119,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jake,Dickert,0,0,0,0,0,0,50,0,0,0,45,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,75,0,34,33,33,1,0,13,111,128,112,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Neal,Brown,0,0,0,0,0,0,50,0,0,2,54,65535,56,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,55,0,33,34,33,1,0,5,112,125,113,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Tim,Lester,0,0,0,0,0,0,50,0,0,5,40,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,60,0,31,33,36,1,0,20,113,126,114,117,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Paul,Chryst,0,0,0,0,0,0,50,0,0,5,55,65535,39,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1
0,0,0,40,60,0,34,30,36,1,0,16,114,128,115,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Craig,Bohl,0,0,0,0,0,0,50,0,0,2,56,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,65,0,33,33,34,1,0,7,142,127,143,73,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,John,Sumrall,0,0,0,0,0,0,50,0,0,4,59,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,60,0,31,33,36,1,0,6,143,127,144,121,511,2,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Jeff,Scott,0,0,0,0,0,0,50,0,0,4,47,65535,48,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,40,60,0,32,33,35,1,1,0,375,126,181,120,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Don,Brown,0,0,0,0,0,0,50,0,0,0,45,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,40,55,0,34,34,32,1,0,4,33,126,188,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Shawn,Clark,0,0,0,0,0,0,50,0,0,2,45,65535,37,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0
0,0,0,40,60,0,30,32,38,1,0,5,177,128,211,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Tyson,Helton,0,0,0,0,0,0,50,0,0,0,45,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,25,0,31,32,37,1,0,8,378,127,218,27,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jake,Spavital,0,0,0,0,0,0,50,0,0,5,47,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0
0,0,0,40,55,0,33,34,33,1,0,10,195,126,229,105,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Willie,Taggart,0,0,0,0,0,0,50,0,0,0,50,65535,41,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,40,55,0,33,33,34,1,0,14,196,128,230,120,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,McIntyre,0,0,0,0,0,0,50,0,0,5,45,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0
0,0,0,40,50,0,35,29,36,1,0,20,0,126,511,0,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Troy,Calhoun,0,0,0,0,0,0,50,0,0,5,45,65535,20,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,45,0,29,29,42,1,0,7,7,126,511,7,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jeff,Monken,0,0,0,0,0,0,50,0,0,2,41,65535,15,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,40,0,29,32,39,1,0,8,387,126,511,84,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Paul,Petrino,0,0,0,0,0,0,50,0,0,2,54,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,50,50,0,29,35,36,1,0,15,56,126,511,59,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Ken,Niumatalolo,0,0,0,0,0,0,50,0,0,0,48,65535,15,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,40,0,30,30,40,1,0,8,387,126,511,84,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Shawn,Elliott,0,0,0,0,0,0,50,0,0,2,63,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,55,33,0,32,36,32,1,0,0,115,0,511,121,0,5,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Urban,Meyer,0,0,0,0,0,0,50,0,0,0,52,65535,48,0,0,1,0,0,0,0,60,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0
0,0,0,50,62,0,28,32,40,1,0,0,116,0,511,121,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Chad,Lunsford,0,0,0,0,0,0,50,0,0,0,56,65535,57,0,0,1,1,0,0,0,65,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0
0,0,0,40,57,0,33,33,34,1,0,0,117,0,511,124,0,4,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Ed,Orgeron,0,0,0,0,0,0,50,0,0,0,52,65535,60,0,0,1,0,0,0,0,45,45,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1
0,0,0,40,46,0,33,30,37,1,0,0,155,0,511,120,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Nick,Rolovich,0,0,0,0,0,0,50,0,0,5,43,65535,49,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0
0,0,0,70,42,0,35,37,28,1,0,0,118,0,511,122,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Matt,Wells,0,0,0,0,0,0,50,0,0,0,62,65535,35,0,0,1,1,0,0,0,40,45,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,0
0,0,0,50,46,0,28,38,34,1,0,0,119,0,511,123,0,3,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Gary,Patterson,0,0,0,0,0,0,50,0,0,0,51,65535,36,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0
0,0,0,60,38,0,35,28,37,1,0,0,120,0,511,121,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Tom,Arth,0,0,0,0,0,0,50,0,0,2,40,65535,55,0,0,1,1,0,0,0,50,50,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,46,0,29,37,34,1,0,0,160,0,511,120,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Walt,Bell,0,0,0,0,0,0,50,0,0,0,43,65535,56,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
0,0,0,50,40,0,35,37,28,1,0,0,121,0,511,119,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy,Lake,0,0,0,0,0,0,50,0,0,2,63,65535,49,0,0,1,1,0,0,0,45,40,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
0,0,0,60,42,0,34,34,32,1,0,0,122,0,511,124,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Butch,Davis,0,0,0,0,0,0,50,0,0,0,45,65535,53,0,0,1,1,0,0,0,45,55,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,50,54,0,34,35,31,1,0,0,123,0,511,119,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Justin,Fuente,0,0,0,0,0,0,50,0,0,5,64,65535,46,0,0,1,0,0,0,0,50,50,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
0,0,0,40,46,0,35,33,32,1,0,0,144,0,511,120,0,3,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Dan,Mullen,0,0,0,0,0,0,50,0,0,0,63,65535,46,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,50,77,0,34,38,28,1,0,0,124,0,511,121,0,2,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Doug,Martin,0,0,0,0,0,0,50,0,0,0,56,65535,50,0,0,1,1,0,0,0,50,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1
0,0,0,40,46,0,35,33,32,1,0,0,163,0,511,119,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Chip,Lindsey,0,0,0,0,0,0,50,0,0,0,45,65535,54,0,0,1,0,0,0,0,40,65,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
0,0,0,50,62,0,34,35,31,1,0,0,185,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Skip,Holtz,0,0,0,0,0,0,50,0,0,5,61,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0
0,0,0,50,62,0,31,37,32,1,0,0,187,0,511,124,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Rod,Carey,0,0,0,0,0,0,50,0,0,2,51,65535,52,0,0,1,0,0,0,0,55,62,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0
0,0,0,40,46,0,33,34,33,1,0,0,157,0,511,119,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,David,Cutliffe,0,0,0,0,0,0,50,0,0,0,40,65535,45,0,0,1,1,0,0,0,40,65,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
0,0,0,40,57,0,34,31,35,1,0,0,125,0,511,120,0,1,0,65535,0,5,0,0,0,0,0,0,0,0,0,0,Steve,Addazio,0,0,0,0,0,0,50,0,0,0,42,65535,54,0,0,1,0,0,0,0,55,45,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0
0,0,0,40,46,0,29,38,33,1,0,0,158,0,511,122,0,1,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Bronco,Mendenhall,0,0,0,0,0,0,50,0,0,2,44,65535,45,0,0,1,0,0,0,0,40,65,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
0,0,0,40,46,0,28,38,34,1,0,0,159,0,511,123,0,2,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,Manny,Diaz,0,0,0,0,0,0,50,0,0,5,46,65535,34,0,0,1,1,0,0,0,40,65,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0
