GSTA,GASC,GHSC,GTOD,GATG,GHTG,SGNM,SEWN,GDAT,GFOT,SEWT,GFFU,GFHU,GMFX,748
0,0,0,930,86,7,4,7,5,0,7,0,0,1
0,0,0,750,143,65,2,7,5,0,7,0,0,1
0,0,0,930,86,53,3,8,5,0,8,0,0,1
0,0,0,930,143,86,4,9,5,0,9,0,0,1
0,0,0,1200,7,53,9,10,5,0,10,0,0,1
0,0,0,1200,65,53,7,11,5,0,11,0,0,1
0,0,0,1080,143,7,5,11,5,0,11,0,0,1
0,0,0,1080,53,143,4,13,5,0,13,0,0,1
0,0,0,1200,86,65,6,12,5,0,12,0,0,1
0,0,0,1080,7,65,2,5,5,0,5,0,0,1
0,0,0,1200,4,103,0,1,4,0,1,0,0,0
0,0,0,930,68,77,3,1,5,0,1,0,0,0
0,0,0,930,89,71,2,1,5,0,1,0,0,0
0,0,0,1200,101,60,4,1,5,0,1,0,0,1
0,0,0,930,105,61,1,1,5,0,1,0,0,0
0,0,0,930,96,85,5,1,6,0,1,0,0,1
0,0,0,750,14,10,1,2,5,0,2,0,0,1
0,0,0,750,19,50,0,2,5,0,2,0,0,1
0,0,0,930,113,95,2,2,5,0,2,0,0,1
0,0,0,1200,218,101,3,2,5,0,2,0,0,0
0,0,0,750,50,41,0,3,5,0,3,0,0,1
0,0,0,1200,61,60,3,3,5,0,3,0,0,0
0,0,0,1080,97,64,2,3,5,0,3,0,0,0
0,0,0,1080,18,144,1,3,5,0,3,0,0,0
0,0,0,930,26,19,0,4,5,0,4,0,0,1
0,0,0,1080,41,69,2,4,5,0,4,0,0,1
0,0,0,1080,60,105,1,4,5,0,4,0,0,0
0,0,0,1200,59,23,4,4,5,0,4,0,0,0
0,0,0,1200,82,81,3,4,5,0,4,0,0,0
0,0,0,930,41,26,1,5,5,0,5,0,0,1
0,0,0,1080,19,2,5,5,5,0,5,0,0,1
0,0,0,1080,12,32,4,5,5,0,5,0,0,1
0,0,0,1080,59,82,3,5,5,0,5,0,0,1
0,0,0,750,16,81,0,5,5,0,5,0,0,1
0,0,0,750,69,14,0,6,5,0,6,0,0,1
0,0,0,930,10,113,1,6,5,0,6,0,0,1
0,0,0,1080,26,95,2,6,5,0,6,0,0,1
0,0,0,1200,82,104,3,6,5,0,6,0,0,1
0,0,0,750,2,50,1,7,5,0,7,0,0,1
0,0,0,750,95,10,0,7,5,0,7,0,0,1
0,0,0,1080,69,19,6,7,5,0,7,0,0,1
0,0,0,1200,23,16,8,7,5,0,7,0,0,1
0,0,0,1080,82,12,5,7,5,0,7,0,0,1
0,0,0,930,104,29,3,7,5,0,7,0,0,1
0,0,0,1200,97,79,7,7,5,0,7,0,0,1
0,0,0,750,10,69,2,8,5,0,8,0,0,1
0,0,0,750,113,14,1,8,5,0,8,0,0,1
0,0,0,1080,50,26,6,8,5,0,8,0,0,1
0,0,0,750,12,104,0,8,5,0,8,0,0,1
0,0,0,1080,32,82,5,8,5,0,8,0,0,1
0,0,0,1200,83,97,7,8,5,0,8,0,0,1
0,0,0,1080,115,23,4,8,5,0,8,0,0,1
0,0,0,750,2,14,1,9,5,0,9,0,0,1
0,0,0,1080,95,19,6,9,5,0,9,0,0,1
0,0,0,1200,41,113,7,9,5,0,9,0,0,1
0,0,0,750,59,12,0,9,5,0,9,0,0,1
0,0,0,1080,29,32,5,9,5,0,9,0,0,1
0,0,0,930,218,61,3,9,5,0,9,0,0,1
0,0,0,930,105,79,2,9,5,0,9,0,0,1
0,0,0,1080,95,69,0,10,4,0,10,0,0,1
0,0,0,750,2,10,3,10,5,0,10,0,0,1
0,0,0,750,14,41,2,10,5,0,10,0,0,1
0,0,0,1200,113,26,8,10,5,0,10,0,0,1
0,0,0,1080,211,188,7,10,5,0,10,0,0,0
0,0,0,1080,32,59,6,10,5,0,10,0,0,1
0,0,0,930,82,29,5,10,5,0,10,0,0,1
0,0,0,930,79,83,4,10,5,0,10,0,0,1
0,0,0,750,97,105,1,10,5,0,10,0,0,1
0,0,0,750,10,26,0,11,5,0,11,0,0,1
0,0,0,1080,19,113,4,11,5,0,11,0,0,1
0,0,0,930,12,29,1,11,5,0,11,0,0,1
0,0,0,1080,104,32,3,11,5,0,11,0,0,1
0,0,0,1080,16,115,2,11,5,0,11,0,0,1
0,0,0,1200,81,23,6,11,5,0,11,0,0,1
0,0,0,1200,14,50,1,12,1,0,12,0,0,1
0,0,0,1080,69,2,0,12,1,0,12,0,0,1
0,0,0,750,19,10,2,12,5,0,12,0,0,1
0,0,0,1080,88,68,5,12,5,0,12,0,0,0
0,0,0,1080,59,104,4,12,5,0,12,0,0,1
0,0,0,930,115,81,3,12,5,0,12,0,0,1
0,0,0,1080,50,69,0,13,0,0,13,0,0,1
0,0,0,1080,95,14,1,13,1,0,13,0,0,1
0,0,0,1080,41,2,2,13,2,0,13,0,0,1
0,0,0,1200,29,59,5,13,5,0,13,0,0,1
0,0,0,1080,105,83,3,13,5,0,13,0,0,1
0,0,0,930,81,32,0,14,5,0,14,0,0,0
0,0,0,1080,13,21,8,8,5,0,8,0,0,1
0,0,0,750,13,28,7,12,5,0,12,0,0,1
0,0,0,750,13,47,6,13,5,0,13,0,0,1
0,0,0,750,63,13,6,5,5,0,5,0,0,1
0,0,0,1080,109,13,9,7,5,0,7,0,0,1
0,0,0,750,21,28,4,2,5,0,2,0,0,1
0,0,0,1080,21,47,8,12,5,0,12,0,0,1
0,0,0,750,21,63,5,4,5,0,4,0,0,1
0,0,0,1080,109,21,10,10,5,0,10,0,0,1
0,0,0,1080,28,47,4,6,5,0,6,0,0,1
0,0,0,750,28,63,8,11,5,0,11,0,0,1
0,0,0,750,28,109,6,4,5,0,4,0,0,1
0,0,0,1080,47,63,5,2,5,0,2,0,0,1
0,0,0,1080,47,109,4,3,5,0,3,0,0,1
0,0,0,1080,63,109,6,1,5,0,1,0,0,1
0,0,0,750,24,31,6,2,5,0,2,0,0,1
0,0,0,750,24,49,7,5,5,0,5,0,0,1
0,0,0,1080,24,62,7,4,5,0,4,0,0,1
0,0,0,1080,107,24,7,13,5,0,13,0,0,1
0,0,0,1080,108,24,8,9,5,0,9,0,0,1
0,0,0,750,31,49,5,6,5,0,6,0,0,1
0,0,0,750,31,62,9,12,5,0,12,0,0,1
0,0,0,1080,31,107,10,7,5,0,7,0,0,1
0,0,0,1080,108,31,8,4,5,0,4,0,0,1
0,0,0,1080,49,62,8,13,5,0,13,0,0,1
0,0,0,750,49,107,9,8,5,0,8,0,0,1
0,0,0,1080,49,108,7,1,5,0,1,0,0,1
0,0,0,1080,62,107,8,5,5,0,5,0,0,1
0,0,0,750,62,108,9,11,5,0,11,0,0,1
0,0,0,1080,107,108,5,3,5,0,3,0,0,1
0,0,0,1080,108,13,7,2,5,0,2,0,0,1
0,0,0,750,31,13,9,9,5,0,9,0,0,1
0,0,0,750,13,49,9,4,5,0,4,0,0,1
0,0,0,750,31,21,10,11,5,0,11,0,0,1
0,0,0,750,49,21,11,7,5,0,7,0,0,1
0,0,0,750,21,107,10,9,5,0,9,0,0,1
0,0,0,930,49,28,11,9,5,0,9,0,0,1
0,0,0,750,107,28,11,10,5,0,10,0,0,1
0,0,0,750,28,62,10,8,5,0,8,0,0,1
0,0,0,750,47,107,11,11,5,0,11,0,0,1
0,0,0,1080,62,47,12,10,5,0,10,0,0,1
0,0,0,1080,47,24,8,1,5,0,1,0,0,1
0,0,0,750,63,62,12,9,5,0,9,0,0,1
0,0,0,1080,24,63,11,8,5,0,8,0,0,1
0,0,0,1080,63,108,10,12,5,0,12,0,0,1
0,0,0,1080,109,24,6,6,5,0,6,0,0,1
0,0,0,750,108,109,9,5,5,0,5,0,0,1
0,0,0,750,109,31,9,13,5,0,13,0,0,1
0,0,0,750,77,80,11,12,5,0,12,0,0,1
0,0,0,750,77,88,12,11,5,0,11,0,0,1
0,0,0,1080,77,90,7,6,5,0,6,0,0,1
0,0,0,750,100,77,12,7,5,0,7,0,0,1
0,0,0,750,112,77,13,9,5,0,9,0,0,1
0,0,0,750,80,88,10,13,5,0,13,0,0,1
0,0,0,1080,80,90,14,9,5,0,9,0,0,1
0,0,0,1080,80,100,13,11,5,0,11,0,0,1
0,0,0,750,112,80,13,10,5,0,10,0,0,1
0,0,0,750,88,90,14,10,5,0,10,0,0,1
0,0,0,1080,88,100,10,5,5,0,5,0,0,1
0,0,0,750,112,88,8,2,5,0,2,0,0,1
0,0,0,1080,90,100,12,8,5,0,8,0,0,1
0,0,0,750,90,112,11,5,5,0,5,0,0,1
0,0,0,1080,100,112,6,3,5,0,3,0,0,1
0,0,0,1080,20,44,13,8,5,0,8,0,0,1
0,0,0,1080,20,48,10,4,5,0,4,0,0,1
0,0,0,1080,20,68,7,3,5,0,3,0,0,1
0,0,0,1080,18,20,12,5,5,0,5,0,0,1
0,0,0,750,144,20,13,7,5,0,7,0,0,1
0,0,0,750,44,48,15,10,5,0,10,0,0,1
0,0,0,750,44,68,8,6,5,0,6,0,0,1
0,0,0,750,44,18,12,12,5,0,12,0,0,1
0,0,0,1080,144,44,9,2,5,0,2,0,0,1
0,0,0,1080,68,48,14,7,5,0,7,0,0,1
0,0,0,1080,48,18,15,9,5,0,9,0,0,1
0,0,0,1080,48,144,13,12,5,0,12,0,0,1
0,0,0,1080,68,18,10,2,5,0,2,0,0,1
0,0,0,1080,68,144,11,4,5,0,4,0,0,1
0,0,0,750,20,77,16,10,5,0,10,0,0,1
0,0,0,1080,77,44,8,3,5,0,3,0,0,1
0,0,0,1080,48,77,11,2,5,0,2,0,0,1
0,0,0,750,80,20,9,6,5,0,6,0,0,1
0,0,0,1080,44,80,12,4,5,0,4,0,0,1
0,0,0,1080,80,18,14,8,5,0,8,0,0,1
0,0,0,1080,144,80,13,5,5,0,5,0,0,1
0,0,0,750,48,88,9,3,5,0,3,0,0,1
0,0,0,750,18,88,13,4,5,0,4,0,0,1
0,0,0,1080,88,144,16,9,5,0,9,0,0,1
0,0,0,1080,90,48,1,0,5,0,0,0,0,1
0,0,0,1080,68,90,14,11,5,0,11,0,0,1
0,0,0,1080,90,20,11,13,5,0,13,0,0,1
0,0,0,750,44,90,15,7,5,0,7,0,0,1
0,0,0,750,18,100,17,10,5,0,10,0,0,1
0,0,0,750,100,144,12,13,5,0,13,0,0,1
0,0,0,1080,20,100,14,12,5,0,12,0,0,1
0,0,0,750,100,44,17,9,5,0,9,0,0,1
0,0,0,1080,112,18,16,7,5,0,7,0,0,1
0,0,0,750,144,112,10,6,5,0,6,0,0,1
0,0,0,1080,112,48,15,11,5,0,11,0,0,1
0,0,0,750,68,112,13,13,5,0,13,0,0,1
0,0,0,1080,36,51,18,9,5,0,9,0,0,1
0,0,0,1080,36,52,10,3,5,0,3,0,0,1
0,0,0,1080,36,70,15,12,5,0,12,0,0,1
0,0,0,1080,76,36,14,4,5,0,4,0,0,1
0,0,0,750,78,36,16,11,5,0,11,0,0,1
0,0,0,750,51,52,17,11,5,0,11,0,0,1
0,0,0,750,51,70,14,5,5,0,5,0,0,1
0,0,0,1080,51,76,14,13,5,0,13,0,0,1
0,0,0,750,78,51,11,6,5,0,6,0,0,1
0,0,0,1080,52,70,15,8,5,0,8,0,0,1
0,0,0,750,52,76,16,12,5,0,12,0,0,1
0,0,0,1080,52,78,15,13,5,0,13,0,0,1
0,0,0,750,70,76,17,7,5,0,7,0,0,1
0,0,0,1080,70,78,11,3,5,0,3,0,0,1
0,0,0,1080,76,78,18,10,5,0,10,0,0,1
0,0,0,1080,35,37,18,11,5,0,11,0,0,1
0,0,0,750,35,54,16,8,5,0,8,0,0,1
0,0,0,1080,35,58,19,10,5,0,10,0,0,1
0,0,0,1080,67,35,19,9,5,0,9,0,0,1
0,0,0,750,114,35,12,6,5,0,6,0,0,1
0,0,0,1080,37,54,20,10,5,0,10,0,0,1
0,0,0,1080,37,58,15,4,5,0,4,0,0,1
0,0,0,750,37,67,18,7,5,0,7,0,0,1
0,0,0,1080,114,37,12,3,5,0,3,0,0,1
0,0,0,1080,54,58,13,6,5,0,6,0,0,1
0,0,0,1080,54,67,19,11,5,0,11,0,0,1
0,0,0,750,54,114,15,5,5,0,5,0,0,1
0,0,0,750,58,67,17,12,5,0,12,0,0,1
0,0,0,1080,58,114,20,11,5,0,11,0,0,1
0,0,0,1080,67,114,16,13,5,0,13,0,0,1
0,0,0,1080,35,36,16,5,5,0,5,0,0,1
0,0,0,750,37,36,17,13,5,0,13,0,0,1
0,0,0,1080,36,54,19,7,5,0,7,0,0,1
0,0,0,750,35,51,20,7,5,0,7,0,0,1
0,0,0,750,37,51,18,12,5,0,12,0,0,1
0,0,0,1080,51,54,16,4,5,0,4,0,0,1
0,0,0,1080,35,52,17,4,5,0,4,0,0,1
0,0,0,1080,37,52,14,6,5,0,6,0,0,1
0,0,0,1080,52,54,20,9,5,0,9,0,0,1
0,0,0,1080,58,70,18,13,5,0,13,0,0,1
0,0,0,1080,70,67,18,4,5,0,4,0,0,1
0,0,0,1080,70,114,21,9,5,0,9,0,0,1
0,0,0,1080,58,76,17,5,5,0,5,0,0,1
0,0,0,1080,76,67,13,3,5,0,3,0,0,1
0,0,0,750,76,114,17,8,5,0,8,0,0,1
0,0,0,750,58,78,21,7,5,0,7,0,0,1
0,0,0,750,78,67,18,8,5,0,8,0,0,1
0,0,0,1080,78,114,19,12,5,0,12,0,0,1
0,0,0,1080,33,38,21,10,5,0,10,0,0,1
0,0,0,750,33,39,14,3,5,0,3,0,0,1
0,0,0,750,33,40,15,6,5,0,6,0,0,1
0,0,0,750,56,33,20,12,5,0,12,0,0,1
0,0,0,750,89,33,21,11,5,0,11,0,0,1
0,0,0,1080,38,39,18,5,5,0,5,0,0,1
0,0,0,1080,38,40,22,9,5,0,9,0,0,1
0,0,0,1080,38,56,19,13,5,0,13,0,0,1
0,0,0,1080,89,38,19,8,5,0,8,0,0,1
0,0,0,750,39,40,22,11,5,0,11,0,0,1
0,0,0,1080,39,56,19,4,5,0,4,0,0,1
0,0,0,750,39,89,21,12,5,0,12,0,0,1
0,0,0,750,40,56,22,10,5,0,10,0,0,1
0,0,0,750,40,89,15,3,5,0,3,0,0,1
0,0,0,750,56,89,22,7,5,0,7,0,0,1
0,0,0,1080,11,71,23,7,5,0,7,0,0,1
0,0,0,750,11,72,23,10,5,0,10,0,0,1
0,0,0,1080,11,92,16,3,5,0,3,0,0,1
0,0,0,750,93,11,20,8,5,0,8,0,0,1
0,0,0,750,94,11,23,9,5,0,9,0,0,1
0,0,0,1080,71,72,20,13,5,0,13,0,0,1
0,0,0,750,71,92,24,10,5,0,10,0,0,1
0,0,0,750,71,93,22,12,5,0,12,0,0,1
0,0,0,750,94,71,23,11,5,0,11,0,0,1
0,0,0,1080,72,92,19,5,5,0,5,0,0,1
0,0,0,750,72,93,24,11,5,0,11,0,0,1
0,0,0,750,72,94,24,7,5,0,7,0,0,1
0,0,0,1080,92,93,24,9,5,0,9,0,0,1
0,0,0,750,92,94,21,13,5,0,13,0,0,1
0,0,0,1080,93,94,25,10,5,0,10,0,0,1
0,0,0,1080,11,33,20,5,5,0,5,0,0,1
0,0,0,1080,71,33,25,9,5,0,9,0,0,1
0,0,0,750,33,72,21,8,5,0,8,0,0,1
0,0,0,750,11,38,20,4,5,0,4,0,0,1
0,0,0,750,71,38,16,6,5,0,6,0,0,1
0,0,0,1080,38,72,23,12,5,0,12,0,0,1
0,0,0,1080,11,39,17,6,5,0,6,0,0,1
0,0,0,1080,71,39,22,8,5,0,8,0,0,1
0,0,0,750,39,72,26,9,5,0,9,0,0,1
0,0,0,1080,92,40,23,8,5,0,8,0,0,1
0,0,0,1080,40,93,21,4,5,0,4,0,0,1
0,0,0,1080,40,94,21,5,5,0,5,0,0,1
0,0,0,750,92,56,25,11,5,0,11,0,0,1
0,0,0,750,56,93,22,5,5,0,5,0,0,1
0,0,0,1080,56,94,24,8,5,0,8,0,0,1
0,0,0,750,92,89,18,6,5,0,6,0,0,1
0,0,0,1080,89,93,22,13,5,0,13,0,0,1
0,0,0,1080,89,94,22,4,5,0,4,0,0,1
0,0,0,1080,17,74,26,10,5,0,10,0,0,1
0,0,0,1080,17,75,24,12,5,0,12,0,0,1
0,0,0,750,17,87,27,9,5,0,9,0,0,1
0,0,0,1080,110,17,19,6,5,0,6,1,1,1
0,0,0,750,111,17,25,8,5,0,8,0,0,1
0,0,0,750,74,75,28,9,5,0,9,0,0,1
0,0,0,1080,74,87,23,4,5,0,4,0,0,1
0,0,0,750,74,110,17,3,5,0,3,1,1,1
0,0,0,1080,111,74,26,11,5,0,11,0,0,1
0,0,0,750,75,87,26,8,5,0,8,0,0,1
0,0,0,1080,75,110,27,11,5,0,11,1,1,1
0,0,0,1080,75,111,23,13,5,0,13,0,0,1
0,0,0,750,87,110,24,13,5,0,13,1,1,1
0,0,0,750,87,111,25,12,5,0,12,0,0,1
0,0,0,750,110,111,23,5,5,0,5,1,1,1
0,0,0,750,4,5,24,5,5,0,5,0,0,1
0,0,0,1080,4,22,29,9,5,0,9,0,0,1
0,0,0,1080,99,4,18,3,5,0,3,0,0,1
0,0,0,1080,102,4,28,11,5,0,11,0,0,1
0,0,0,1080,5,22,20,6,5,0,6,0,0,1
0,0,0,1080,5,99,29,11,5,0,11,0,0,1
0,0,0,750,5,102,25,13,5,0,13,0,0,1
0,0,0,750,103,5,24,4,5,0,4,0,0,1
0,0,0,750,22,99,25,4,5,0,4,0,0,1
0,0,0,1080,22,102,27,10,5,0,10,0,0,1
0,0,0,1080,22,103,27,8,5,0,8,0,0,1
0,0,0,1080,99,102,21,6,5,0,6,0,0,1
0,0,0,750,99,103,26,13,5,0,13,0,0,1
0,0,0,750,103,102,26,12,5,0,12,0,0,1
0,0,0,1080,4,17,26,4,5,0,4,0,0,1
0,0,0,750,5,17,25,7,5,0,7,0,0,1
0,0,0,1080,17,22,27,13,5,0,13,0,0,1
0,0,0,1080,4,74,22,6,5,0,6,0,0,1
0,0,0,750,5,74,28,8,5,0,8,0,0,1
0,0,0,1080,74,22,26,7,5,0,7,0,0,1
0,0,0,750,4,75,27,7,5,0,7,0,0,1
0,0,0,1080,5,75,28,10,5,0,10,0,0,1
0,0,0,750,75,22,25,5,5,0,5,0,0,1
0,0,0,1080,99,87,29,10,5,0,10,0,0,1
0,0,0,1080,87,102,26,5,5,0,5,0,0,1
0,0,0,1080,87,103,28,7,5,0,7,0,0,1
0,0,0,1080,99,110,30,9,5,0,9,1,1,1
0,0,0,1080,110,102,29,8,5,0,8,1,1,1
0,0,0,1080,110,103,30,10,5,0,10,1,1,1
0,0,0,750,99,111,29,7,5,0,7,0,0,1
0,0,0,750,111,102,27,4,5,0,4,0,0,1
0,0,0,750,111,103,23,6,5,0,6,0,0,1
0,0,0,1080,27,30,30,7,5,0,7,0,0,1
0,0,0,1080,27,42,31,10,5,0,10,0,0,1
0,0,0,1080,27,84,19,3,5,0,3,0,0,1
0,0,0,1080,91,27,12,2,5,0,2,0,0,1
0,0,0,1080,106,27,24,6,5,0,6,0,0,1
0,0,0,1080,30,42,28,4,5,0,4,0,0,1
0,0,0,750,30,84,30,8,5,0,8,0,0,1
0,0,0,1080,30,91,31,9,5,0,9,0,0,1
0,0,0,1080,106,30,28,13,5,0,13,0,0,1
0,0,0,1080,42,84,32,9,5,0,9,0,0,1
0,0,0,750,42,91,25,6,5,0,6,0,0,1
0,0,0,1080,42,106,13,2,5,0,2,0,0,1
0,0,0,750,84,91,29,13,5,0,13,0,0,1
0,0,0,750,84,106,29,4,5,0,4,0,0,1
0,0,0,750,91,106,27,5,5,0,5,0,0,1
0,0,0,1080,3,6,27,12,5,0,12,0,0,1
0,0,0,750,3,9,30,13,5,0,13,0,0,1
0,0,0,750,3,45,30,4,5,0,4,0,0,1
0,0,0,750,55,3,32,10,5,0,10,0,0,1
0,0,0,1080,73,3,33,9,5,0,9,0,0,1
0,0,0,1080,6,9,26,6,5,0,6,0,0,1
0,0,0,1080,6,45,30,11,5,0,11,0,0,1
0,0,0,1080,6,55,31,7,5,0,7,0,0,1
0,0,0,750,73,6,33,10,5,0,10,0,0,1
0,0,0,1080,9,45,32,7,5,0,7,0,0,1
0,0,0,750,9,55,28,5,5,0,5,0,0,1
0,0,0,750,9,73,28,12,5,0,12,0,0,1
0,0,0,1080,45,55,27,6,5,0,6,0,0,1
0,0,0,1080,45,73,29,5,5,0,5,0,0,1
0,0,0,1080,55,73,31,8,5,0,8,0,0,1
0,0,0,1080,45,27,32,8,5,0,8,0,0,1
0,0,0,750,9,27,31,11,5,0,11,0,0,1
0,0,0,750,27,55,29,12,5,0,12,0,0,1
0,0,0,750,9,30,20,3,5,0,3,0,0,1
0,0,0,1080,55,30,32,11,5,0,11,0,0,1
0,0,0,750,30,6,14,2,5,0,2,0,0,1
0,0,0,750,55,42,21,3,5,0,3,0,0,1
0,0,0,1080,6,42,31,13,5,0,13,0,0,1
0,0,0,750,42,3,30,5,5,0,5,0,0,1
0,0,0,1080,84,6,31,5,5,0,5,0,0,1
0,0,0,1080,3,84,15,2,5,0,2,0,0,1
0,0,0,1080,84,73,33,7,5,0,7,0,0,1
0,0,0,750,91,3,22,3,5,0,3,0,0,1
0,0,0,750,73,91,31,4,5,0,4,0,0,1
0,0,0,1080,91,45,30,12,5,0,12,0,0,1
0,0,0,1080,106,73,33,11,5,0,11,0,0,1
0,0,0,1080,45,106,34,10,5,0,10,0,0,1
