GSTA,GASC,GHSC,GTOD,GATG,GHTG,SGNM,SEWN,GDAT,GFOT,SEWT,GFFU,GFHU,GMFX,748
0,0,0,750,106,9,33,8,5,0,8,0,0,1
0,0,0,1080,60,64,34,11,5,0,11,0,0,1
0,0,0,1080,60,79,28,6,5,0,6,0,0,1
0,0,0,1080,60,83,31,12,5,0,12,0,0,1
0,0,0,1080,218,60,32,5,5,0,5,0,0,1
0,0,0,750,97,60,32,13,5,0,13,0,0,1
0,0,0,1080,61,64,34,7,5,0,7,0,0,1
0,0,0,1080,61,79,33,13,5,0,13,0,0,1
0,0,0,1080,61,83,32,4,5,0,4,0,0,1
0,0,0,1080,97,61,32,12,5,0,12,0,0,1
0,0,0,750,101,61,33,5,5,0,5,0,0,1
0,0,0,1080,79,64,33,4,5,0,4,0,0,1
0,0,0,750,83,64,16,2,5,0,2,0,0,1
0,0,0,1080,64,218,34,8,5,0,8,0,0,1
0,0,0,1080,64,101,34,9,5,0,9,0,0,1
0,0,0,1080,64,105,34,5,5,0,5,0,0,1
0,0,0,750,79,218,35,11,5,0,11,0,0,1
0,0,0,1080,79,101,33,12,5,0,12,0,0,1
0,0,0,1080,83,218,35,7,5,0,7,0,0,1
0,0,0,1080,83,101,23,3,5,0,3,0,0,1
0,0,0,750,218,97,29,6,5,0,6,0,0,1
0,0,0,750,105,218,34,12,5,0,12,0,0,1
0,0,0,1080,101,97,34,4,5,0,4,0,0,1
0,0,0,750,101,105,30,6,5,0,6,0,0,1
0,0,0,1080,7,43,34,13,5,0,13,0,0,1
0,0,0,750,7,85,35,12,5,0,12,0,0,1
0,0,0,1080,96,7,35,8,5,0,8,0,0,1
0,0,0,750,43,86,35,4,5,0,4,0,0,1
0,0,0,750,43,65,36,8,5,0,8,0,0,1
0,0,0,750,43,53,35,9,5,0,9,0,0,1
0,0,0,750,43,85,36,11,5,0,11,0,0,1
0,0,0,1080,143,43,35,10,5,0,10,0,0,1
0,0,0,750,96,43,36,12,5,0,12,0,0,1
0,0,0,750,86,85,35,5,5,0,5,0,0,1
0,0,0,1080,96,86,31,6,5,0,6,0,0,1
0,0,0,750,85,65,35,13,5,0,13,0,0,1
0,0,0,750,65,96,36,4,5,0,4,0,0,1
0,0,0,750,85,53,32,6,5,0,6,0,0,1
0,0,0,750,53,96,24,3,5,0,3,0,0,1
0,0,0,1080,85,143,37,4,5,0,4,0,0,1
0,0,0,750,96,143,36,5,5,0,5,0,0,1
0,0,0,1080,16,12,38,4,5,0,4,0,0,1
0,0,0,750,16,29,25,3,5,0,3,0,0,1
0,0,0,750,16,32,17,2,5,0,2,0,0,1
0,0,0,750,59,16,37,8,5,0,8,0,0,1
0,0,0,1080,82,16,36,13,5,0,13,0,0,1
0,0,0,750,104,16,36,9,5,0,9,0,0,1
0,0,0,1080,12,23,18,2,5,0,2,0,0,1
0,0,0,750,12,81,36,10,5,0,10,0,0,1
0,0,0,750,115,12,33,6,5,0,6,0,0,1
0,0,0,750,23,29,34,6,5,0,6,0,0,1
0,0,0,750,32,23,26,3,5,0,3,0,0,1
0,0,0,750,23,82,37,12,5,0,12,0,0,1
0,0,0,1080,23,104,37,10,5,0,10,0,0,1
0,0,0,1080,29,81,19,2,5,0,2,0,0,1
0,0,0,750,29,115,39,4,5,0,4,0,0,1
0,0,0,750,32,115,36,7,5,0,7,0,0,1
0,0,0,1080,81,59,27,3,5,0,3,0,0,1
0,0,0,1080,115,59,20,2,5,0,2,0,0,1
0,0,0,1080,81,104,37,13,5,0,13,0,0,1
0,0,0,1080,115,82,37,9,5,0,9,0,0,1
0,0,0,1080,104,115,28,3,5,0,3,0,0,1
0,0,0,1080,2,26,9,1,5,0,1,0,0,1
0,0,0,750,2,95,40,4,5,0,4,0,0,1
0,0,0,1080,113,2,29,3,5,0,3,0,0,1
0,0,0,750,10,41,10,1,5,0,1,0,0,1
0,0,0,750,10,50,37,5,5,0,5,0,0,1
0,0,0,1080,14,19,30,3,5,0,3,0,0,1
0,0,0,1080,26,14,37,7,5,0,7,0,0,1
0,0,0,750,19,41,35,6,5,0,6,0,0,1
0,0,0,1080,26,69,31,3,5,0,3,0,0,1
0,0,0,1080,41,95,38,8,5,0,8,0,0,1
0,0,0,1080,50,95,11,1,5,0,1,0,0,1
0,0,0,750,50,113,41,4,5,0,4,0,0,1
0,0,0,1080,69,113,38,5,5,0,5,0,0,1
0,0,0,1080,188,15,38,7,5,0,7,0,0,1
0,0,0,750,188,25,38,9,5,0,9,0,0,1
0,0,0,1080,188,229,32,3,5,0,3,0,0,1
0,0,0,750,188,230,36,6,5,0,6,0,0,1
0,0,0,750,46,188,42,4,5,0,4,0,0,1
0,0,0,1080,66,188,37,11,5,0,11,0,0,1
0,0,0,750,98,188,39,5,5,0,5,0,0,1
0,0,0,750,15,25,38,13,5,0,13,0,0,1
0,0,0,1080,15,229,39,9,5,0,9,0,0,1
0,0,0,750,15,230,38,10,5,0,10,0,0,1
0,0,0,1080,15,46,33,3,5,0,3,0,0,1
0,0,0,1080,66,15,37,6,5,0,6,0,0,1
0,0,0,750,98,15,38,12,5,0,12,0,0,1
0,0,0,750,211,15,38,11,5,0,11,0,0,1
0,0,0,1080,25,229,39,8,5,0,8,0,0,1
0,0,0,750,25,230,34,3,5,0,3,0,0,1
0,0,0,1200,25,46,39,11,5,0,11,0,0,1
0,0,0,1080,25,66,43,4,5,0,4,0,0,1
0,0,0,1080,98,25,38,6,5,0,6,0,0,1
0,0,0,750,211,25,40,5,5,0,5,0,0,1
0,0,0,750,229,230,44,4,5,0,4,0,0,1
0,0,0,750,229,46,39,10,5,0,10,0,0,1
0,0,0,1080,229,66,41,5,5,0,5,0,0,1
0,0,0,750,229,98,39,13,5,0,13,0,0,1
0,0,0,750,211,229,39,7,5,0,7,0,0,1
0,0,0,750,230,46,42,5,5,0,5,0,0,1
0,0,0,750,230,66,40,7,5,0,7,0,0,1
0,0,0,750,230,98,40,8,5,0,8,0,0,1
0,0,0,750,230,211,39,12,5,0,12,0,0,1
0,0,0,1080,46,66,40,13,5,0,13,0,0,1
0,0,0,750,46,98,40,9,5,0,9,0,0,1
0,0,0,1080,46,211,39,6,5,0,6,0,0,1
0,0,0,750,66,98,35,3,5,0,3,0,0,1
0,0,0,1080,66,211,41,9,5,0,9,0,0,1
0,0,0,750,98,211,45,4,5,0,4,0,0,1
0,0,0,1200,103,16,2,0,5,0,0,0,0,0
0,0,0,930,13,68,3,0,5,0,0,0,0,0
0,0,0,930,50,20,40,11,5,0,11,0,0,0
0,0,0,1200,21,84,4,0,5,0,0,0,0,0
0,0,0,930,58,22,5,0,5,0,0,0,0,0
0,0,0,1200,23,22,12,1,5,0,1,0,0,0
0,0,0,930,63,25,6,0,5,0,0,0,0,0
0,0,0,930,27,28,41,13,5,0,13,0,0,0
0,0,0,1200,30,31,7,0,5,0,0,0,0,0
0,0,0,930,79,33,8,0,5,0,0,0,0,0
0,0,0,930,37,38,9,0,5,0,0,0,0,0
0,0,0,1200,42,44,41,11,5,0,11,0,0,0
0,0,0,930,96,45,42,13,5,0,13,0,0,0
0,0,0,930,48,85,41,8,5,0,8,0,0,0
0,0,0,1200,27,49,10,0,5,0,0,0,0,0
0,0,0,930,51,68,42,8,5,0,8,0,0,0
0,0,0,1200,52,68,43,5,5,0,5,0,0,0
0,0,0,930,64,53,40,12,5,0,12,0,0,0
0,0,0,930,6,56,11,0,5,0,0,0,0,0
0,0,0,930,59,101,42,11,5,0,11,0,0,0
0,0,0,1200,97,72,12,0,5,0,0,0,0,0
0,0,0,1200,76,77,13,0,5,0,0,0,0,0
0,0,0,1200,89,83,14,0,5,0,0,0,0,0
0,0,0,930,25,85,21,2,5,0,2,0,0,0
0,0,0,930,98,85,15,0,5,0,0,0,0,0
0,0,0,930,181,13,43,11,5,0,11,0,0,0
0,0,0,930,104,103,22,2,5,0,2,0,0,0
0,0,0,1080,2,16,40,6,5,0,6,0,0,0
0,0,0,750,2,45,16,0,5,0,0,0,0,0
0,0,0,750,2,74,23,2,5,0,2,0,0,0
0,0,0,1080,144,3,17,0,5,0,0,0,0,0
0,0,0,1080,101,3,41,7,5,0,7,0,0,0
0,0,0,1080,80,3,13,1,5,0,1,0,0,0
0,0,0,750,99,3,43,8,5,0,8,0,0,0
0,0,0,1080,188,73,18,0,5,0,0,0,0,0
0,0,0,1080,188,21,14,1,5,0,1,0,0,0
0,0,0,1080,188,17,24,2,5,0,2,0,0,0
0,0,0,750,188,110,41,12,5,0,12,1,1,0
0,0,0,1080,4,18,19,0,5,0,0,0,0,0
0,0,0,1080,50,4,40,10,5,0,10,0,0,0
0,0,0,1080,32,4,42,12,5,0,12,0,0,0
0,0,0,1080,4,93,25,2,5,0,2,0,0,0
0,0,0,750,83,5,15,1,5,0,1,0,0,0
0,0,0,750,92,5,20,0,5,0,0,0,0,0
0,0,0,1080,36,5,26,2,5,0,2,0,0,0
0,0,0,1080,94,5,36,3,5,0,3,0,0,0
0,0,0,750,63,6,37,3,5,0,3,0,0,0
0,0,0,750,6,103,42,9,5,0,9,0,0,0
0,0,0,1080,181,6,16,1,5,0,1,0,0,0
0,0,0,750,7,99,21,0,5,0,0,0,0,0
0,0,0,1080,7,47,46,4,5,0,4,0,0,0
0,0,0,1080,7,105,27,2,5,0,2,0,0,0
0,0,0,1080,7,89,43,9,5,0,9,0,0,0
0,0,0,1080,7,218,17,1,5,0,1,0,0,0
0,0,0,1080,9,49,28,2,5,0,2,0,0,0
0,0,0,1080,105,9,22,0,5,0,0,0,0,0
0,0,0,750,61,9,41,10,5,0,10,0,0,0
0,0,0,1080,64,9,18,1,5,0,1,0,0,0
0,0,0,1080,16,64,42,10,5,0,10,0,0,0
0,0,0,750,10,181,23,0,5,0,0,0,0,0
0,0,0,750,10,76,44,9,5,0,9,0,0,0
0,0,0,1080,10,94,1,14,5,0,14,0,0,0
0,0,0,1080,53,11,24,0,5,0,0,0,0,0
0,0,0,1080,107,11,19,1,5,0,1,0,0,0
0,0,0,1080,114,11,29,2,5,0,2,0,0,0
0,0,0,750,12,11,43,12,5,0,12,0,0,0
0,0,0,1080,12,91,25,0,5,0,0,0,0,0
0,0,0,750,12,70,20,1,5,0,1,0,0,0
0,0,0,1080,82,13,21,1,5,0,1,0,0,0
0,0,0,750,67,13,41,6,5,0,6,0,0,0
0,0,0,750,14,80,26,0,5,0,0,0,0,0
0,0,0,750,14,102,22,1,5,0,1,0,0,0
0,0,0,750,14,76,44,11,5,0,11,0,0,0
0,0,0,750,15,74,27,0,5,0,0,0,0,0
0,0,0,1080,15,73,23,1,5,0,1,0,0,0
0,0,0,1080,15,65,30,2,5,0,2,0,0,0
0,0,0,750,15,144,44,8,5,0,8,0,0,0
0,0,0,1080,90,17,24,1,5,0,1,0,0,0
0,0,0,750,42,17,28,0,5,0,0,0,0,0
0,0,0,1080,17,62,38,3,5,0,3,0,0,0
0,0,0,1080,19,102,29,0,5,0,0,0,0,0
0,0,0,1080,19,62,25,1,5,0,1,0,0,0
0,0,0,1080,29,19,45,8,5,0,8,0,0,0
0,0,0,750,35,20,30,0,5,0,0,0,0,0
0,0,0,750,106,20,26,1,5,0,1,0,0,0
0,0,0,750,86,21,39,3,5,0,3,0,0,0
0,0,0,1080,46,21,2,14,5,0,14,0,0,0
0,0,0,1080,54,22,31,2,5,0,2,0,0,0
0,0,0,750,45,22,40,3,5,0,3,0,0,0
0,0,0,750,23,58,45,9,5,0,9,0,0,0
0,0,0,1080,23,33,43,13,5,0,13,0,0,0
0,0,0,750,24,110,31,0,5,0,0,1,1,0
0,0,0,1080,24,72,41,3,5,0,3,0,0,0
0,0,0,750,92,24,42,7,5,0,7,0,0,0
0,0,0,750,229,24,45,11,5,0,11,0,0,0
0,0,0,750,25,40,27,1,5,0,1,0,0,0
0,0,0,1080,25,94,44,12,5,0,12,0,0,0
0,0,0,750,26,63,44,13,5,0,13,0,0,0
0,0,0,750,26,91,3,14,5,0,14,0,0,0
0,0,0,1080,26,76,32,2,5,0,2,0,0,0
0,0,0,750,92,27,28,1,5,0,1,0,0,0
0,0,0,750,71,27,47,4,5,0,4,0,0,0
0,0,0,750,229,43,32,0,5,0,0,0,0,0
0,0,0,1080,64,229,42,6,5,0,6,0,0,0
0,0,0,750,229,63,4,14,5,0,14,0,0,0
0,0,0,1080,230,84,29,1,5,0,1,0,0,0
0,0,0,1080,230,103,46,11,5,0,11,0,0,0
0,0,0,1080,230,40,33,0,5,0,0,0,0,0
0,0,0,1080,230,80,33,2,5,0,2,0,0,0
0,0,0,750,99,28,30,1,5,0,1,0,0,0
0,0,0,1080,28,110,43,7,5,0,7,1,1,0
0,0,0,750,32,28,34,0,5,0,0,0,0,0
0,0,0,1080,218,29,35,0,5,0,0,0,0,0
0,0,0,1080,29,44,31,1,5,0,1,0,0,0
0,0,0,750,30,58,32,1,5,0,1,0,0,0
0,0,0,750,30,78,44,5,5,0,5,0,0,0
0,0,0,1080,98,30,43,10,5,0,10,0,0,0
0,0,0,750,41,31,5,14,5,0,14,0,0,0
0,0,0,750,143,31,33,1,5,0,1,0,0,0
0,0,0,1080,67,31,45,5,5,0,5,0,0,0
0,0,0,1080,32,84,43,6,5,0,6,0,0,0
0,0,0,750,48,33,34,1,5,0,1,0,0,0
0,0,0,750,46,33,34,2,5,0,2,0,0,0
0,0,0,750,97,35,35,1,5,0,1,0,0,0
0,0,0,1080,35,99,35,2,5,0,2,0,0,0
0,0,0,750,50,35,6,14,5,0,14,0,0,0
0,0,0,1080,75,36,36,0,5,0,0,0,0,0
0,0,0,750,36,45,36,1,5,0,1,0,0,0
0,0,0,1080,89,36,44,10,5,0,10,0,0,0
0,0,0,750,93,37,37,1,5,0,1,0,0,0
0,0,0,750,59,37,7,14,5,0,14,0,0,0
0,0,0,750,37,92,36,2,5,0,2,0,0,0
0,0,0,750,143,38,37,2,5,0,2,0,0,0
0,0,0,1080,115,38,38,1,5,0,1,0,0,0
0,0,0,750,38,73,42,3,5,0,3,0,0,0
0,0,0,750,61,39,37,0,5,0,0,0,0,0
0,0,0,750,39,91,39,1,5,0,1,0,0,0
0,0,0,1080,81,39,44,7,5,0,7,0,0,0
0,0,0,1080,109,39,38,2,5,0,2,0,0,0
0,0,0,1080,61,40,39,2,5,0,2,0,0,0
0,0,0,1080,46,40,45,7,5,0,7,0,0,0
0,0,0,1080,41,79,40,2,5,0,2,0,0,0
0,0,0,1080,41,102,46,7,5,0,7,0,0,0
0,0,0,1080,81,42,40,1,5,0,1,0,0,0
0,0,0,750,108,42,47,7,5,0,7,0,0,0
0,0,0,750,43,218,43,3,5,0,3,0,0,0
0,0,0,750,83,43,46,5,5,0,5,0,0,0
0,0,0,750,43,54,41,1,5,0,1,0,0,0
0,0,0,750,43,93,44,6,5,0,6,0,0,0
0,0,0,750,86,112,38,0,5,0,0,0,0,0
0,0,0,750,86,47,8,14,5,0,14,0,0,0
0,0,0,1080,86,114,42,1,5,0,1,0,0,0
0,0,0,750,86,60,41,2,5,0,2,0,0,0
0,0,0,1080,65,107,39,0,5,0,0,0,0,0
0,0,0,750,69,65,43,1,5,0,1,0,0,0
0,0,0,750,65,55,46,9,5,0,9,0,0,0
0,0,0,1080,65,211,44,3,5,0,3,0,0,0
0,0,0,750,66,44,40,0,5,0,0,0,0,0
0,0,0,1080,46,108,41,0,5,0,0,0,0,0
0,0,0,750,96,47,42,0,5,0,0,0,0,0
0,0,0,750,71,47,47,5,5,0,5,0,0,0
0,0,0,1080,61,48,45,6,5,0,6,0,0,0
0,0,0,1080,49,70,45,10,5,0,10,0,0,0
0,0,0,1080,97,49,47,11,5,0,11,0,0,0
0,0,0,1080,218,51,46,10,5,0,10,0,0,0
0,0,0,1080,51,90,42,2,5,0,2,0,0,0
0,0,0,1080,83,51,9,14,5,0,14,0,0,0
0,0,0,1080,181,52,43,2,5,0,2,0,0,0
0,0,0,750,81,52,43,0,5,0,0,0,0,0
0,0,0,750,69,52,10,14,5,0,14,0,0,0
0,0,0,1080,53,107,44,2,5,0,2,0,0,0
0,0,0,1080,53,58,11,14,5,0,14,0,0,0
0,0,0,750,53,59,44,1,5,0,1,0,0,0
0,0,0,750,97,54,12,14,5,0,14,0,0,0
0,0,0,750,211,54,44,0,5,0,0,0,0,0
0,0,0,1080,105,55,13,14,5,0,14,0,0,0
0,0,0,750,90,55,48,4,5,0,4,0,0,0
0,0,0,750,82,55,45,0,5,0,0,0,0,0
0,0,0,750,69,56,45,2,5,0,2,0,0,0
0,0,0,1080,211,56,45,1,5,0,1,0,0,0
0,0,0,1080,107,56,46,6,5,0,6,0,0,0
0,0,0,750,60,111,46,0,5,0,0,0,0,0
0,0,0,750,60,87,14,14,5,0,14,0,0,0
0,0,0,1080,60,144,47,10,5,0,10,0,0,0
0,0,0,750,143,62,47,0,5,0,0,0,0,0
0,0,0,750,88,62,47,6,5,0,6,0,0,0
0,0,0,1080,66,82,46,2,5,0,2,0,0,0
0,0,0,1080,66,102,15,14,5,0,14,0,0,0
0,0,0,1080,66,88,46,1,5,0,1,0,0,0
0,0,0,750,67,93,48,0,5,0,0,0,0,0
0,0,0,750,67,18,47,1,5,0,1,0,0,0
0,0,0,750,79,70,16,14,5,0,14,0,0,0
0,0,0,1080,111,70,47,2,5,0,2,0,0,0
0,0,0,750,106,71,49,0,5,0,0,0,0,0
0,0,0,750,75,72,48,1,5,0,1,0,0,0
0,0,0,1080,72,77,49,4,5,0,4,0,0,0
0,0,0,750,95,73,17,14,5,0,14,0,0,0
0,0,0,1080,181,74,48,5,5,0,5,0,0,0
0,0,0,1080,101,74,45,13,5,0,13,0,0,0
0,0,0,750,101,75,18,14,5,0,14,0,0,0
0,0,0,750,79,75,45,3,5,0,3,0,0,0
0,0,0,750,96,77,19,14,5,0,14,0,0,0
0,0,0,750,181,78,50,4,5,0,4,0,0,0
0,0,0,1080,104,78,50,0,5,0,0,0,0,0
0,0,0,1080,78,112,49,1,5,0,1,0,0,0
0,0,0,750,96,84,48,10,5,0,10,0,0,0
0,0,0,1080,85,100,20,14,5,0,14,0,0,0
0,0,0,1080,85,95,46,3,5,0,3,0,0,0
0,0,0,750,96,87,48,2,5,0,2,0,0,0
0,0,0,750,113,87,51,0,5,0,0,0,0,0
0,0,0,750,87,106,47,3,5,0,3,0,0,0
0,0,0,750,88,94,52,0,5,0,0,0,0,0
0,0,0,750,109,91,46,8,5,0,8,0,0,0
0,0,0,1080,115,95,53,0,5,0,0,0,0,0
0,0,0,750,143,110,21,14,5,0,14,1,1,0
0,0,0,750,181,143,48,3,5,0,3,0,0,0
0,0,0,1080,98,18,48,11,5,0,11,0,0,0
0,0,0,750,98,108,22,14,5,0,14,0,0,0
0,0,0,1080,111,100,50,1,5,0,1,0,0,0
0,0,0,750,104,100,51,4,5,0,4,0,0,0
0,0,0,1080,181,106,48,7,5,0,7,0,0,0
0,0,0,1080,181,108,48,6,5,0,6,0,0,0
0,0,0,750,181,111,47,9,5,0,9,0,0,0
0,0,0,750,115,181,49,10,5,0,10,0,0,0
0,0,0,750,181,109,45,12,5,0,12,0,0,0
0,0,0,750,105,109,49,11,5,0,11,0,0,0
0,0,0,1080,114,112,52,4,5,0,4,0,0,0
0,0,0,1080,211,114,23,14,5,0,14,0,0,0
0,0,0,1080,1,113,51,1,5,0,1,0,0,0
0,0,0,1080,182,113,49,7,5,0,7,0,0,0
0,0,0,1200,511,511,0,16,5,0,16,0,0,0
0,0,0,780,511,511,3,16,5,0,16,0,0,0
0,0,0,1020,511,511,4,16,5,0,16,0,0,0
0,0,0,1020,511,511,1,16,5,0,16,0,0,0
0,0,0,1200,511,511,2,16,5,0,16,0,0,0
0,0,0,1200,511,511,0,18,2,0,30,0,0,0
0,0,0,1170,511,511,0,19,2,0,31,0,0,0
0,0,0,1200,511,511,1,19,3,0,31,0,0,0
0,0,0,1320,511,511,2,19,3,0,31,0,0,0
0,0,0,1110,511,511,3,19,4,0,31,0,0,0
0,0,0,1290,511,511,4,19,4,0,31,0,0,0
0,0,0,840,511,511,5,19,5,0,31,0,0,0
0,0,0,840,511,511,0,20,1,0,32,0,0,0
0,0,0,1050,511,511,1,20,1,0,32,0,0,0
0,0,0,1170,511,511,2,20,2,0,32,0,0,0
0,0,0,1290,511,511,3,20,2,0,32,0,0,0
0,0,0,1200,511,511,4,20,3,0,32,0,0,0
0,0,0,780,511,511,5,20,4,0,32,0,0,0
0,0,0,930,511,511,6,20,4,0,32,0,0,0
0,0,0,990,511,511,7,20,4,0,32,0,0,0
0,0,0,1200,511,511,8,20,4,0,32,0,0,0
0,0,0,720,511,511,9,20,5,0,32,0,0,0
0,0,0,840,511,511,10,20,5,0,32,0,0,0
0,0,0,930,511,511,11,20,5,0,32,0,0,0
0,0,0,1170,511,511,12,20,5,0,32,0,0,0
0,0,0,660,511,511,13,20,6,0,32,0,0,0
0,0,0,660,511,511,14,20,6,0,32,0,0,0
0,0,0,750,511,511,15,20,6,0,32,0,0,0
0,0,0,780,511,511,16,20,6,0,32,0,0,0
0,0,0,1200,511,511,17,20,6,0,32,0,0,0
0,0,0,1230,511,511,18,20,6,0,32,0,0,0
0,0,0,1200,511,511,0,21,0,0,33,0,0,0
0,0,0,1020,511,511,1,21,1,0,33,0,0,0
